Date_Range_DIF,Date_Range_STD,Abort_Timing,Record Name,RMSE_cal,RMSE_std,Beam_Max,MaxRSE_std,Max_Pre,Max_Sel_Pre,Avg_Sel_Pre,Max_Cal,Avg_Cal,RMSE_STEP_Max,STEP_Max_Avg,RMSE_STEP_Mean,STEP_Mean_Avg,W0_std,W1_std,W2_std,W0_dif,W1_dif,W2_dif,RMSE_dif,MaxRMSE_dif,Cause_no
20240524033330-20240524042931,20240516000000-20240519000000,2024-05-24 04:27:31,VAHCCG:D02_H07:PRES,1.53e-08,1.00e-08,1.00e+03,1.701e-08,1.63e-07,1.63e-07,3.18e-08,3.02e-08,3.01e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.30e-15,3.00e-08,0.00e+00,2.77e-14,2.93e-08,1.51e-08,1.29e-07,0.00e+00
20240524043000-20240524103441,20240516000000-20240519000000,2024-05-24 10:32:41,VAHCCG:D02_H15:PRES,1.41e-08,1.00e-08,1.16e+03,8.073e-22,3.87e-07,3.87e-07,3.06e-08,3.00e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.37e-27,3.00e-08,0.00e+00,2.10e-14,2.67e-08,1.40e-08,3.53e-07,0.00e+00
20240524103500-20240524111758,20240516000000-20240519000000,2024-05-24 11:15:58,VAHCCG:D07_H02:PRES,4.54e-08,1.00e-08,6.51e+02,3.289e-08,9.61e-08,9.61e-08,7.42e-08,3.35e-08,3.03e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.59e-13,2.59e-08,6.11e-11,1.07e-14,5.48e-08,1.00e-08,3.20e-09,0.00e+00
20240524103500-20240524111758,20240516000000-20240519000000,2024-05-24 11:15:58,VAHCCG:D12_H18:PRES,2.81e-08,1.00e-08,6.51e+02,2.398e-08,7.59e-08,7.59e-08,5.79e-08,3.75e-08,3.11e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.53e-13,2.71e-08,3.89e-11,2.44e-13,4.41e-08,1.00e-08,2.76e-09,0.00e+00
20240524111800-20240524115635,20240516000000-20240519000000,2024-05-24 11:54:35,VAHCCG:D07_H02:PRES,2.42e-08,1.00e-08,6.13e+02,3.289e-08,7.18e-08,7.14e-08,5.25e-08,3.14e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.59e-13,2.59e-08,5.46e-11,0.00e+00,4.03e-08,1.00e-08,3.05e-09,0.00e+00
20240524115700-20240524135203,20240516000000-20240519000000,2024-05-24 13:50:03,VAHCCG:D04_H07:PRES,3.41e-08,1.00e-08,1.16e+03,1.216e-08,8.03e-08,8.03e-08,5.79e-08,3.01e-08,3.01e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.88e-16,3.00e-08,0.00e+00,1.42e-13,2.53e-08,1.00e-08,2.06e-08,0.00e+00
20240524142630-20240524164451,20240516000000-20240519000000,2024-05-24 16:42:51,VAHCCG:D07_H02:PRES,3.01e-08,1.00e-08,8.49e+02,3.289e-08,7.75e-08,7.75e-08,6.85e-08,4.98e-08,3.91e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.59e-13,2.59e-08,4.90e-11,0.00e+00,3.57e-08,1.00e-08,1.20e-08,0.00e+00
20240524164500-20240524223235,20240516000000-20240519000000,2024-05-24 22:30:35,VAHCCG:D03_H26:PRES,2.62e-08,1.00e-08,1.16e+03,1.388e-08,7.35e-08,7.35e-08,5.34e-08,3.01e-08,3.01e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.83e-16,3.00e-08,2.17e-11,3.74e-14,2.18e-08,1.00e-08,2.86e-08,0.00e+00
20240524164500-20240524223235,20240516000000-20240519000000,2024-05-24 22:30:35,VAHCCG:D04_H07:PRES,2.53e-08,1.00e-08,1.16e+03,1.216e-08,7.77e-08,7.77e-08,5.23e-08,3.01e-08,3.01e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.88e-16,3.00e-08,0.00e+00,1.17e-13,2.39e-08,1.00e-08,1.56e-08,0.00e+00
20240524164500-20240524223235,20240516000000-20240519000000,2024-05-24 22:30:35,VAHCCG:D10_H24:PRES,2.49e-08,1.00e-08,1.16e+03,1.270e-08,6.63e-08,6.63e-08,5.21e-08,3.05e-08,3.04e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.82e-15,3.00e-08,0.00e+00,1.11e-13,2.50e-08,1.00e-08,2.49e-08,0.00e+00
20240524235130-20240525003223,20240517000000-20240520000000,2024-05-25 00:30:23,VAHCCG:D07_H02:PRES,3.73e-08,1.27e-08,9.52e+02,7.226e-08,9.66e-08,9.66e-08,7.50e-08,6.58e-08,3.87e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.61e-13,2.80e-08,4.94e-11,0.00e+00,4.91e-08,1.00e-08,3.91e-09,0.00e+00
20240525012200-20240525045111,20240517000000-20240520000000,2024-05-25 04:49:11,VAHCCG:D02_H11:PRES,3.00e-08,1.00e-08,1.16e+03,5.491e-08,7.64e-08,7.64e-08,5.72e-08,3.10e-08,3.08e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.39e-15,2.99e-08,0.00e+00,1.35e-13,2.45e-08,1.00e-08,3.72e-08,0.00e+00
20240525054100-20240525065051,20240517000000-20240520000000,2024-05-25 06:48:51,VAHCCG:D04_H07:PRES,2.24e-08,1.00e-08,1.12e+03,1.216e-08,6.94e-08,6.94e-08,4.52e-08,3.01e-08,3.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.58e-16,3.00e-08,0.00e+00,1.22e-13,2.65e-08,1.00e-08,1.87e-08,0.00e+00
20240525065100-20240525073812,20240517000000-20240520000000,2024-05-25 07:36:12,VAHCCG:D01_H16:PRES,4.44e-08,1.00e-08,1.12e+03,2.804e-08,4.00e-07,4.00e-07,1.18e-07,1.90e-07,1.18e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.32e-11,2.82e-13,1.62e-08,1.14e-10,0.00e+00,3.00e-08,3.64e-08,2.70e-07,0.00e+00
20240525065100-20240525073812,20240517000000-20240520000000,2024-05-25 07:36:12,VAHCCG:D09_H21:PRES,2.37e-08,1.00e-08,1.12e+03,1.172e-08,2.41e-07,2.41e-07,4.54e-08,7.70e-08,5.12e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.73e-13,2.78e-08,0.00e+00,1.35e-13,2.75e-08,2.27e-08,1.75e-07,0.00e+00
20240526095330-20240526131300,20240518000000-20240521000000,2024-05-26 13:11:00,VAHCCG:D08_H06:PRES,3.39e-08,1.00e-08,8.00e+02,2.494e-08,1.00e-07,1.00e-07,6.92e-08,4.54e-08,3.86e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.38e-13,2.78e-08,7.84e-11,1.06e-13,1.40e-08,1.00e-08,1.98e-08,0.00e+00
20240526095330-20240526135205,20240518000000-20240521000000,2024-05-26 13:50:05,VAHCCG:D08_H06:PRES,3.29e-08,1.00e-08,8.00e+02,2.494e-08,1.00e-07,1.00e-07,6.68e-08,4.54e-08,3.81e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.38e-13,2.78e-08,6.86e-11,1.62e-13,1.80e-08,1.00e-08,1.99e-08,0.00e+00
20240526171430-20240526184847,20240518000000-20240521000000,2024-05-26 18:46:47,VAHCCG:D08_H06:PRES,2.83e-08,1.00e-08,8.11e+02,2.494e-08,8.68e-08,8.68e-08,6.47e-08,4.64e-08,4.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.38e-13,2.78e-08,3.35e-11,3.75e-13,2.43e-08,1.00e-08,1.30e-08,0.00e+00
20240527065500-20240527100813,20240519000000-20240522000000,2024-05-27 10:06:13,VAHCCG:D08_H06:PRES,2.48e-08,1.00e-08,6.40e+02,2.394e-08,7.73e-08,7.73e-08,5.80e-08,3.61e-08,3.50e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.90e-12,1.83e-13,2.62e-08,2.12e-11,7.77e-13,2.63e-08,1.00e-08,1.41e-08,0.00e+00
20240527065500-20240527143857,20240519000000-20240522000000,2024-05-27 14:36:57,VAHCCG:D02_H23:PRES,5.02e-08,1.24e-08,6.40e+02,1.083e-07,2.60e-07,2.60e-07,1.01e-07,1.97e-07,1.50e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,9.55e-11,2.19e-13,1.29e-07,1.17e-10,0.00e+00,7.83e-08,1.41e-08,1.76e-07,0.00e+00
20240529012530-20240529211041,20240521000000-20240524000000,2024-05-29 21:08:41,VAHCCG:D02_H23:PRES,1.97e-07,1.29e-08,8.00e+02,4.722e-08,5.78e-06,5.75e-06,1.30e-07,2.13e-07,1.30e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,8.64e-11,3.40e-13,1.19e-07,0.00e+00,3.33e-12,1.25e-07,1.96e-07,5.63e-06,0.00e+00
20240529012530-20240529211041,20240521000000-20240524000000,2024-05-29 21:08:41,VAHCCG:D08_H16A:PRES,8.33e-08,1.00e-08,8.00e+02,6.186e-08,1.10e-06,1.10e-06,7.50e-08,1.56e-07,6.85e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,1.10e-10,1.81e-13,5.51e-08,1.74e-10,2.19e-13,5.39e-08,8.27e-08,1.01e-06,0.00e+00
20240529012530-20240529211041,20240521000000-20240524000000,2024-05-29 21:08:41,VAHCCG:D09_H25:PRES,9.07e-08,1.00e-08,8.00e+02,1.541e-08,2.63e-07,2.63e-07,8.27e-08,6.04e-07,1.22e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.85e-10,2.23e-13,4.00e-08,2.03e-10,0.00e+00,5.84e-08,5.43e-08,1.70e-07,0.00e+00
20240529214400-20240529222457,20240521000000-20240524000000,2024-05-29 22:22:57,VAHCCG:D09_H25:PRES,4.44e-07,1.00e-08,8.01e+02,1.541e-08,5.61e-08,5.61e-08,4.14e-08,6.05e-07,4.53e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.85e-10,2.23e-13,4.00e-08,0.00e+00,3.43e-13,2.73e-08,1.00e-08,1.09e-08,0.00e+00
20240529222500-20240529230737,20240521000000-20240524000000,2024-05-29 23:05:37,VAHCCG:D09_H25:PRES,4.68e-07,1.00e-08,8.01e+02,1.541e-08,5.60e-08,5.60e-08,4.37e-08,6.05e-07,4.86e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.85e-10,2.23e-13,4.00e-08,0.00e+00,3.47e-13,2.71e-08,1.00e-08,1.24e-08,0.00e+00
20240529230800-20240530000600,20240522000000-20240525000000,2024-05-30 00:04:00,VAHCCG:D02_H22:PRES,2.92e-08,1.00e-08,7.20e+02,4.119e-08,9.27e-08,9.27e-08,6.07e-08,4.53e-08,4.00e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,4.40e-11,1.03e-13,8.61e-09,0.00e+00,1.28e-12,1.91e-08,1.23e-08,4.20e-08,0.00e+00
20240529230800-20240530000600,20240522000000-20240525000000,2024-05-30 00:04:00,VAHCCG:D09_H25:PRES,4.28e-07,1.00e-08,7.20e+02,1.598e-08,5.08e-08,5.08e-08,4.11e-08,5.46e-07,4.46e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.98e-10,1.65e-13,3.56e-08,0.00e+00,4.54e-13,2.64e-08,1.00e-08,1.31e-08,0.00e+00
20240530000630-20240530021914,20240522000000-20240525000000,2024-05-30 02:17:14,VAHCCG:D09_H25:PRES,2.59e-07,1.00e-08,5.60e+02,1.598e-08,3.00e-08,3.00e-08,3.00e-08,4.29e-07,2.81e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.98e-10,1.65e-13,3.56e-08,0.00e+00,3.69e-26,3.00e-08,1.00e-08,1.15e-21,0.00e+00
20240530021930-20240530094800,20240522000000-20240525000000,2024-05-30 09:46:00,VAHCCG:D09_H25:PRES,4.78e-07,1.00e-08,8.00e+02,1.598e-08,6.08e-08,6.08e-08,4.86e-08,6.06e-07,5.18e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.98e-10,1.65e-13,3.56e-08,1.69e-11,2.94e-13,2.34e-08,1.00e-08,1.32e-08,0.00e+00
20240530021930-20240530131523,20240522000000-20240525000000,2024-05-30 13:13:23,VAHCCG:D09_H25:PRES,4.60e-07,1.00e-08,8.00e+02,1.598e-08,6.08e-08,6.08e-08,4.72e-08,6.06e-07,4.84e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.98e-10,1.65e-13,3.56e-08,5.47e-12,3.46e-13,2.88e-08,1.00e-08,1.29e-08,0.00e+00
20240530021930-20240530150015,20240522000000-20240525000000,2024-05-30 14:58:15,VAHCCG:D09_H25:PRES,4.46e-07,1.00e-08,8.00e+02,1.598e-08,6.08e-08,6.08e-08,4.62e-08,6.06e-07,4.60e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.98e-10,1.65e-13,3.56e-08,4.53e-12,3.50e-13,2.92e-08,1.00e-08,1.28e-08,0.00e+00
20240530150030-20240530162526,20240522000000-20240525000000,2024-05-30 16:23:26,VAHCCG:D02_H05:PRES,2.12e-08,1.00e-08,5.03e+01,2.573e-08,2.22e-07,2.22e-07,6.26e-08,5.73e-08,5.71e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,2.09e-11,5.50e-14,5.62e-08,0.00e+00,0.00e+00,6.26e-08,2.04e-08,1.59e-07,0.00e+00
20240530150030-20240530162526,20240522000000-20240525000000,2024-05-30 16:23:26,VAHCCG:D04_H0X:PRES,1.21e-07,1.15e-08,5.03e+01,1.347e-07,2.95e-07,2.95e-07,2.84e-07,4.09e-07,4.04e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.71e-10,2.73e-13,3.76e-07,1.01e-09,2.43e-09,2.39e-07,1.00e-08,1.12e-08,0.00e+00
20240530150030-20240530162526,20240522000000-20240525000000,2024-05-30 16:23:26,VAHCCG:D07_H07:PRES,9.74e-08,1.00e-08,5.03e+01,1.709e-08,4.77e-08,4.60e-08,3.06e-08,1.28e-07,1.28e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.22e-12,4.09e-14,1.28e-07,0.00e+00,1.33e-09,2.97e-08,1.00e-08,1.49e-08,0.00e+00
20240530162530-20240530180859,20240522000000-20240525000000,2024-05-30 18:06:59,VAHCCG:D04_H08X:PRES,1.10e-07,1.16e-08,5.02e+01,4.808e-08,2.57e-07,2.57e-07,2.43e-07,3.57e-07,3.54e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.55e-10,0.00e+00,3.39e-07,7.07e-10,0.00e+00,2.14e-07,1.00e-08,9.95e-09,0.00e+00
20240530162530-20240530180859,20240522000000-20240525000000,2024-05-30 18:06:59,VAHCCG:D04_H0X:PRES,1.22e-07,1.15e-08,5.02e+01,1.347e-07,3.56e-07,3.56e-07,2.81e-07,4.09e-07,4.03e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.71e-10,2.73e-13,3.76e-07,1.16e-09,0.00e+00,2.34e-07,1.00e-08,7.48e-08,0.00e+00
20240530162530-20240530180859,20240522000000-20240525000000,2024-05-30 18:06:59,VAHCCG:D07_H07:PRES,8.72e-08,1.00e-08,5.02e+01,1.709e-08,5.52e-08,5.52e-08,4.10e-08,1.28e-07,1.28e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.22e-12,4.09e-14,1.28e-07,5.34e-10,0.00e+00,1.94e-08,1.00e-08,1.61e-08,0.00e+00
20240530094830-20240530203344,20240522000000-20240525000000,2024-05-30 20:31:44,VAHCCG:D02_H23:PRES,6.03e-08,2.00e-08,4.48e+02,1.512e-07,8.06e-07,8.06e-07,7.94e-08,1.63e-07,1.31e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.48e-11,3.79e-13,1.27e-07,2.63e-10,0.00e+00,6.50e-08,2.88e-08,6.62e-07,0.00e+00
20240530094830-20240530203344,20240522000000-20240525000000,2024-05-30 20:31:44,VAHCCG:D04_H08X:PRES,1.04e-07,1.16e-08,4.48e+02,4.808e-08,4.59e-07,4.53e-07,2.55e-07,4.97e-07,3.58e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.55e-10,0.00e+00,3.39e-07,5.31e-10,0.00e+00,2.26e-07,1.00e-08,5.55e-08,0.00e+00
20240530094830-20240530203344,20240522000000-20240525000000,2024-05-30 20:31:44,VAHCCG:D04_H0X:PRES,1.16e-07,1.15e-08,4.48e+02,1.347e-07,6.66e-07,6.61e-07,2.99e-07,6.75e-07,4.12e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.71e-10,2.73e-13,3.76e-07,9.83e-10,0.00e+00,2.45e-07,1.00e-08,7.08e-08,0.00e+00
20240530094830-20240530203344,20240522000000-20240525000000,2024-05-30 20:31:44,VAHCCG:D07_H07:PRES,9.10e-08,1.00e-08,4.48e+02,1.709e-08,7.55e-08,6.87e-08,3.74e-08,1.30e-07,1.28e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.22e-12,4.09e-14,1.28e-07,4.37e-11,0.00e+00,3.51e-08,1.00e-08,3.14e-08,0.00e+00
20240530094830-20240530203344,20240522000000-20240525000000,2024-05-30 20:31:44,VAHCCG:D09_H25:PRES,6.25e-08,1.00e-08,4.48e+02,1.598e-08,3.00e-08,3.00e-08,3.00e-08,3.46e-07,7.37e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.98e-10,1.65e-13,3.56e-08,9.14e-26,0.00e+00,3.00e-08,1.00e-08,3.97e-23,0.00e+00
20240530203400-20240530212101,20240522000000-20240525000000,2024-05-30 21:19:01,VAHCCG:D02_H23:PRES,5.50e-08,2.00e-08,3.01e+02,1.512e-07,3.52e-07,3.52e-07,9.89e-08,1.50e-07,1.33e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.48e-11,3.79e-13,1.27e-07,0.00e+00,8.19e-12,9.80e-08,4.30e-08,2.53e-07,0.00e+00
20240530203400-20240530212101,20240522000000-20240525000000,2024-05-30 21:19:01,VAHCCG:D04_H08X:PRES,1.04e-07,1.16e-08,3.01e+02,4.808e-08,3.80e-07,3.80e-07,2.62e-07,4.45e-07,3.65e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.55e-10,0.00e+00,3.39e-07,4.62e-10,9.31e-12,2.27e-07,1.00e-08,1.15e-08,0.00e+00
20240530203400-20240530212101,20240522000000-20240525000000,2024-05-30 21:19:01,VAHCCG:D04_H0X:PRES,1.16e-07,1.15e-08,3.01e+02,1.347e-07,5.28e-07,5.27e-07,3.10e-07,5.76e-07,4.25e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.71e-10,2.73e-13,3.76e-07,8.94e-10,9.74e-12,2.43e-07,1.00e-08,2.14e-08,0.00e+00
20240530203400-20240530212101,20240522000000-20240525000000,2024-05-30 21:19:01,VAHCCG:D07_H07:PRES,8.25e-08,1.00e-08,3.01e+02,1.709e-08,5.45e-08,5.45e-08,4.56e-08,1.29e-07,1.28e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.22e-12,4.09e-14,1.28e-07,8.52e-12,0.00e+00,4.50e-08,1.00e-08,8.20e-09,0.00e+00
20240530203400-20240530212101,20240522000000-20240525000000,2024-05-30 21:19:01,VAHCCG:D09_H25:PRES,7.43e-08,1.00e-08,3.01e+02,1.598e-08,3.00e-08,3.00e-08,3.00e-08,2.44e-07,8.71e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.98e-10,1.65e-13,3.56e-08,8.35e-25,0.00e+00,3.00e-08,1.00e-08,1.99e-22,0.00e+00
20240530212130-20240530224048,20240522000000-20240525000000,2024-05-30 22:38:48,VAHCCG:D02_H23:PRES,9.25e-08,2.00e-08,7.42e+02,1.512e-07,8.48e-07,8.48e-07,1.90e-07,2.28e-07,1.85e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.48e-11,3.79e-13,1.27e-07,2.32e-10,0.00e+00,6.89e-08,9.00e-08,6.40e-07,0.00e+00
20240530212130-20240530224048,20240522000000-20240525000000,2024-05-30 22:38:48,VAHCCG:D07_H07:PRES,7.95e-08,1.00e-08,7.42e+02,1.709e-08,5.67e-08,5.67e-08,5.20e-08,1.35e-07,1.32e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.22e-12,4.09e-14,1.28e-07,1.42e-11,2.16e-14,4.36e-08,1.00e-08,2.09e-09,0.00e+00
20240530212130-20240530224048,20240522000000-20240525000000,2024-05-30 22:38:48,VAHCCG:D09_H25:PRES,3.91e-07,1.00e-08,7.42e+02,1.598e-08,5.66e-08,5.66e-08,3.89e-08,5.70e-07,4.08e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,6.98e-10,1.65e-13,3.56e-08,0.00e+00,2.42e-13,2.69e-08,1.00e-08,1.04e-08,0.00e+00
20240530224100-20240531045133,20240523000000-20240526000000,2024-05-31 04:49:33,VAHCCG:D07_H07:PRES,7.65e-08,1.00e-08,9.93e+02,1.934e-08,6.60e-08,6.60e-08,5.79e-08,1.36e-07,1.34e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.97e-12,4.20e-14,1.25e-07,6.65e-12,4.45e-14,4.60e-08,1.00e-08,6.87e-09,0.00e+00
20240530224100-20240531045133,20240523000000-20240526000000,2024-05-31 04:49:33,VAHCCG:D09_H25:PRES,6.24e-07,1.00e-08,9.93e+02,1.499e-08,7.81e-08,7.81e-08,6.87e-08,7.55e-07,6.81e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.06e-10,1.33e-13,3.20e-08,1.14e-11,2.40e-13,2.64e-08,1.00e-08,1.47e-08,0.00e+00
20240531045200-20240531061723,20240523000000-20240526000000,2024-05-31 06:15:23,VAHCCG:D07_H07:PRES,7.67e-08,1.00e-08,9.60e+02,1.934e-08,6.50e-08,6.50e-08,5.63e-08,1.35e-07,1.33e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.97e-12,4.20e-14,1.25e-07,8.45e-12,2.64e-14,4.67e-08,1.00e-08,6.19e-09,0.00e+00
20240531045200-20240531061723,20240523000000-20240526000000,2024-05-31 06:15:23,VAHCCG:D09_H25:PRES,5.77e-07,1.00e-08,9.60e+02,1.499e-08,7.58e-08,7.58e-08,5.98e-08,7.30e-07,6.08e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.06e-10,1.33e-13,3.20e-08,0.00e+00,2.84e-13,2.86e-08,1.00e-08,7.29e-09,0.00e+00
20240531061730-20240531075756,20240523000000-20240526000000,2024-05-31 07:55:56,VAHCCG:D07_H07:PRES,6.94e-08,1.00e-08,9.60e+02,1.934e-08,7.15e-08,7.12e-08,6.41e-08,1.35e-07,1.33e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.97e-12,4.20e-14,1.25e-07,4.56e-12,1.14e-13,4.70e-08,1.00e-08,1.21e-08,0.00e+00
20240531061730-20240531075756,20240523000000-20240526000000,2024-05-31 07:55:56,VAHCCG:D09_H25:PRES,5.92e-07,1.00e-08,9.60e+02,1.499e-08,7.64e-08,7.64e-08,6.19e-08,7.30e-07,6.30e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.06e-10,1.33e-13,3.20e-08,0.00e+00,2.82e-13,2.90e-08,1.00e-08,8.28e-09,0.00e+00
20240531075800-20240531092059,20240523000000-20240526000000,2024-05-31 09:18:59,VAHCCG:D02_H22:PRES,2.22e-08,1.00e-08,9.60e+02,2.623e-08,1.79e-07,1.79e-07,5.00e-08,6.65e-08,4.69e-08,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.66e-11,1.36e-13,1.06e-08,2.97e-11,9.93e-15,3.05e-08,2.02e-08,1.34e-07,0.00e+00
20240531075800-20240531092059,20240523000000-20240526000000,2024-05-31 09:18:59,VAHCCG:D07_H07:PRES,6.67e-08,1.00e-08,9.60e+02,1.934e-08,7.27e-08,7.27e-08,6.39e-08,1.35e-07,1.31e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.97e-12,4.20e-14,1.25e-07,7.71e-12,2.46e-14,5.73e-08,1.00e-08,4.26e-09,0.00e+00
20240531075800-20240531092059,20240523000000-20240526000000,2024-05-31 09:18:59,VAHCCG:D09_H25:PRES,4.92e-07,1.00e-08,9.60e+02,1.499e-08,7.31e-08,7.31e-08,4.72e-08,7.30e-07,4.89e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.06e-10,1.33e-13,3.20e-08,0.00e+00,2.67e-13,2.85e-08,1.00e-08,8.27e-09,0.00e+00
20240531092100-20240531100104,20240523000000-20240526000000,2024-05-31 09:59:04,VAHCCG:D07_H07:PRES,6.67e-08,1.00e-08,9.60e+02,1.934e-08,6.93e-08,6.93e-08,6.21e-08,1.35e-07,1.29e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.97e-12,4.20e-14,1.25e-07,1.16e-11,0.00e+00,5.62e-08,1.00e-08,1.97e-09,0.00e+00
20240531092100-20240531100104,20240523000000-20240526000000,2024-05-31 09:59:04,VAHCCG:D09_H25:PRES,4.03e-07,1.00e-08,9.60e+02,1.499e-08,6.66e-08,6.66e-08,3.78e-08,7.30e-07,3.95e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.06e-10,1.33e-13,3.20e-08,0.00e+00,2.40e-13,2.90e-08,1.00e-08,6.49e-09,0.00e+00
20240531092100-20240531105134,20240523000000-20240526000000,2024-05-31 10:49:34,VAHCCG:D07_H07:PRES,6.71e-08,1.00e-08,9.60e+02,1.934e-08,6.93e-08,6.93e-08,6.02e-08,1.35e-07,1.27e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.97e-12,4.20e-14,1.25e-07,1.18e-11,0.00e+00,5.60e-08,1.00e-08,8.84e-09,0.00e+00
20240531092100-20240531105134,20240523000000-20240526000000,2024-05-31 10:49:34,VAHCCG:D09_H25:PRES,2.94e-07,1.00e-08,9.60e+02,1.499e-08,6.66e-08,6.66e-08,3.33e-08,7.30e-07,2.84e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.06e-10,1.33e-13,3.20e-08,0.00e+00,2.35e-13,2.96e-08,1.00e-08,6.87e-09,0.00e+00
20240531100130-20240531120438,20240523000000-20240526000000,2024-05-31 12:02:38,VAHCCG:D07_H07:PRES,6.74e-08,1.00e-08,9.60e+02,1.934e-08,7.28e-08,7.28e-08,6.30e-08,1.35e-07,1.30e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.97e-12,4.20e-14,1.25e-07,6.21e-12,3.31e-14,5.71e-08,1.00e-08,9.07e-09,0.00e+00
20240531100130-20240531120438,20240523000000-20240526000000,2024-05-31 12:02:38,VAHCCG:D09_H25:PRES,4.67e-07,1.00e-08,9.60e+02,1.499e-08,7.32e-08,7.32e-08,4.66e-08,7.30e-07,4.51e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,7.06e-10,1.33e-13,3.20e-08,0.00e+00,2.60e-13,2.91e-08,1.00e-08,1.06e-08,0.00e+00
20240531120500-20240531200210,20240523000000-20240526000000,2024-05-31 20:00:10,VAHCCG:D07_H07:PRES,6.65e-08,1.00e-08,1.04e+03,1.934e-08,7.93e-08,7.93e-08,6.81e-08,1.38e-07,1.35e-07,0.00e+00,0.00e+00,0.00e+00,0.00e+00,3.97e-12,4.20e-14,1.25e-07,3.40e-12,4.97e-14,5.82e-08,1.00e-08,9.92e-09,0.00e+00
